REGION,COAST,COAST,COAST,EAST,EAST,EAST,FWEST,FWEST,FWEST,NCENT,NCENT,NCENT,NORTH,NORTH,NORTH,SCENT,SCENT,SCENT,SOUTH,SOUTH,SOUTH,WEST,WEST,WEST
INDICATOR,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load,DryBulbTempC,DryBulbTempCSq,Load
DATE,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22 04:00:00,22.2,492.84,10077.318708,15.9,252.81,1059.289681,8.9,79.21000000000001,2099.274007,17.666666666666668,312.11111111111114,8680.103890999999,13.3,176.89000000000001,583.1232620000002,22.9,524.41,5276.428046,23.9,571.2099999999999,2837.604901,11.6,134.56,859.164869
2017-10-22 05:00:00,22.8,519.84,10036.802477,16.1,259.21000000000004,1042.3651539999996,8.9,79.21000000000001,2113.746469,17.966666666666672,322.8011111111113,8616.589517,12.2,148.83999999999997,584.708172,22.9,524.41,5255.482417,21.95,481.80249999999995,2817.094035,10.7,114.48999999999998,859.410669
2017-10-22 06:00:00,23.3,542.89,10128.449698,16.066666666666666,258.1377777777778,1012.964167,7.8,60.839999999999996,2139.2301190000007,18.3,334.89000000000004,8749.503168000001,11.1,123.21,592.062188,23.3,542.89,5315.583775,22.3,497.29,2841.227147,9.9,98.01,872.686046
2017-10-22 07:00:00,21.675,469.805625,10243.257226,15.85,251.2225,1003.43058,7.5,56.25,2188.173368,18.05,325.8025,9033.056117,11.1,123.21,620.0418980000002,20.633333333333336,425.7344444444446,5365.512272,22.2,492.84,2877.766149,8.7,75.68999999999998,896.1652939999999
2017-10-22 08:00:00,17.2,295.84,10235.979345,15.6,243.35999999999999,1044.96791,10.0,100.0,2178.07045,17.8,316.84000000000003,9400.798309,12.2,148.83999999999997,635.274083,17.133333333333336,293.5511111111112,5460.797453,23.9,571.2099999999999,2983.756399,11.0,121.0,907.478743
2017-10-22 09:00:00,17.2,295.84,10222.354656,15.8,249.64000000000001,1088.658018,13.3,176.89000000000001,2195.198652,19.2,368.64,9960.006468,13.9,193.21,658.725497,17.599999999999994,309.7599999999998,5501.515116,26.85,720.9225000000001,3255.234579,14.2,201.64,937.570493
2017-10-22 10:00:00,16.7,278.89,10289.658085,16.0,256.0,1113.528135,16.7,278.89,2216.269056,19.4,376.35999999999996,10481.202643,16.7,278.89,679.623087,18.9,357.2099999999999,5689.242411,28.05,786.8025,3538.189259,16.2,262.44,959.100991
2017-10-22 11:00:00,17.2,295.84,10272.717657,17.975,323.10062500000004,1141.7830789999996,18.3,334.89000000000004,2230.153603,19.4,376.35999999999996,10857.58255,18.3,334.89000000000004,694.026426,21.7,470.89,5871.281334,30.3,918.09,3817.307516,18.6,345.96000000000004,974.811715
2017-10-22 12:00:00,18.3,334.89000000000004,10346.485976,20.25,410.0625,1216.983514,20.0,400.0,2246.825518,20.85,434.7225000000001,11114.105122,20.0,400.0,694.808852,22.8,519.84,6106.781496000001,30.0,900.0,4042.858501,19.9,396.00999999999993,989.68001
2017-10-22 13:00:00,21.1,445.21000000000004,10546.936759,21.275,452.62562499999996,1288.487332,20.55,422.3025,2270.857552,23.3,542.89,11418.33424,20.85,434.7225000000001,692.7394419999998,23.35,545.2225000000001,6332.362794,27.2,739.8399999999999,4172.958497,20.3,412.09000000000003,1011.103359
2017-10-22 14:00:00,23.3,542.89,10841.075053,22.2,492.84,1323.801835,21.1,445.21000000000004,2292.432859,23.3,542.89,11679.669657,21.7,470.89,692.075949,25.0,625.0,6545.292131,23.9,571.2099999999999,4242.218177000002,21.0,441.0,1054.559937
2017-10-22 15:00:00,23.05,531.3025,11108.560313,23.3,542.89,1355.678613,22.8,519.84,2322.6283550000007,24.4,595.3599999999999,11844.479283,22.2,492.84,704.230429,25.0,625.0,6730.214848000001,25.0,625.0,4295.824518,21.0,441.0,1083.502743
2017-10-22 16:00:00,22.8,519.84,11289.904829,21.95000000000001,481.80250000000046,1372.589696,22.8,519.84,2340.583617,23.85,568.8225000000001,11933.751011,21.7,470.89,716.824672,25.0,625.0,6844.327068000001,26.7,712.89,4211.617239,20.9,436.80999999999995,1104.968612
2017-10-22 17:00:00,22.8,519.84,11345.084895999997,21.1,445.21000000000004,1357.612519,22.2,492.84,2355.325211,22.2,492.84,11870.650267,20.6,424.36000000000007,719.3183240000002,23.9,571.2099999999999,6815.919655,26.1,681.21,3984.016315,20.6,424.36000000000007,1118.815622
2017-10-22 18:00:00,21.7,470.89,11190.719422,18.3,334.89000000000004,1337.612163,21.1,445.21000000000004,2339.453029,18.9,357.2099999999999,11702.647071,17.8,316.84000000000003,714.882591,18.3,334.89000000000004,6642.94826,23.9,571.2099999999999,3793.890439,18.2,331.23999999999995,1108.489685
2017-10-22 19:00:00,19.45,378.30249999999995,11342.35363,16.1,259.21000000000004,1367.351199,20.25,410.0625,2347.298388,18.6,345.96000000000004,11864.128293000002,16.7,278.89,730.2530370000002,18.9,357.2099999999999,6635.91525,22.8,519.84,3785.568232,14.7,216.08999999999997,1108.086432
2017-10-22 20:00:00,16.7,278.89,11120.327115,15.6,243.35999999999999,1330.598185,17.2,295.84,2344.358639,17.2,295.84,11490.573364,13.9,193.21,712.940621,14.4,207.36,6402.424334,22.2,492.84,3681.2643020000014,11.7,136.89,1078.501041
2017-10-22 21:00:00,18.9,357.2099999999999,10710.565874,13.9,193.21,1256.576103,15.6,243.35999999999999,2307.804892,16.7,278.89,10875.354718,12.8,163.84000000000003,683.692379,13.3,176.89000000000001,6006.5217520000015,20.6,424.36000000000007,3509.356932,8.166666666666666,66.69444444444443,1021.56699
2017-10-22 22:00:00,17.2,295.84,10014.95713,11.7,136.89,1156.887964,16.7,278.89,2240.020871,16.15,260.82249999999993,9942.354921,11.1,123.21,636.588701,12.2,148.83999999999997,5434.558094,19.4,376.35999999999996,3256.374728,8.18,66.91239999999999,964.435208
2017-10-22 23:00:00,16.7,278.89,9222.98119,10.6,112.36,1064.464805,16.1,259.21000000000004,2172.118284,13.3,176.89000000000001,8920.342718,10.0,100.0,593.1818440000002,11.7,136.89,4856.467869,19.4,376.35999999999996,2955.439389,7.871428571428572,61.95938775510205,992.710705
2017-10-23 00:00:00,16.1,259.21000000000004,8749.983047,10.6,112.36,994.959704,12.8,163.84000000000003,2165.609644,11.1,123.21,8196.390019,9.4,88.36000000000001,562.901435,10.6,112.36,4424.14634,18.9,357.2099999999999,2719.391788,6.75,45.5625,953.137188
2017-10-23 01:00:00,15.85,251.2225,8454.089107,10.0,100.0,956.153717,13.6,184.95999999999998,2151.223203,11.4,129.96,7841.999655,9.7,94.08999999999999,547.120172,12.2,148.83999999999997,4176.952709,17.25,297.5625,2569.368505,7.8,60.839999999999996,928.731971
2017-10-23 02:00:00,13.9,193.21,8305.593117,8.9,79.21000000000001,937.969123,11.1,123.21,2129.400922,12.2,148.83999999999997,7654.404606,8.3,68.89000000000001,543.407389,9.4,88.36000000000001,4037.552704,15.0,225.0,2458.996322,9.1,82.80999999999999,914.168417
2017-10-23 03:00:00,13.3,176.89000000000001,8289.868815,8.9,79.21000000000001,932.411474,12.2,148.83999999999997,2118.944597,10.0,100.0,7636.493887,10.0,100.0,545.555659,9.4,88.36000000000001,3992.544897,13.3,176.89000000000001,2392.064385,8.6,73.96,900.942703
2017-10-23 04:00:00,12.8,163.84000000000003,8454.961641,9.4,88.36000000000001,957.57508,10.6,112.36,2116.846822,10.0,100.0,7891.011842,8.9,79.21000000000001,555.461807,8.3,68.89000000000001,4040.042477,12.8,163.84000000000003,2380.505329,9.7,94.08999999999999,901.933382
2017-10-23 05:00:00,12.8,163.84000000000003,8984.331923,7.8,60.839999999999996,1031.839872,10.0,100.0,2145.245558,11.1,123.21,8626.930939,8.9,79.21000000000001,594.932195,8.9,79.21000000000001,4397.159948,13.3,176.89000000000001,2506.783937,12.1,146.41,931.615797
2017-10-23 06:00:00,11.1,123.21,9766.522831,7.8,60.839999999999996,1169.365404,10.6,112.36,2234.249497,10.0,100.0,9945.492791,8.9,79.21000000000001,655.632197,8.9,79.21000000000001,5058.879528,12.2,148.83999999999997,2775.089166,13.0,169.0,1015.088004
2017-10-23 07:00:00,11.1,123.21,10028.948509,8.3,68.89000000000001,1226.066281,10.6,112.36,2296.437101,10.85,117.7225,10573.134579,8.05,64.80250000000001,684.713664,10.55,111.30250000000001,5325.773976,11.95,142.80249999999998,2824.394472,11.9,141.61,1067.926727
2017-10-23 08:00:00,15.0,225.0,10122.642208,12.2,148.83999999999997,1229.454162,13.3,176.89000000000001,2275.1633460000007,13.9,193.21,10587.851509,11.7,136.89,683.5982339999998,12.8,163.84000000000003,5306.299312,17.200000000000006,295.8400000000002,2792.591341,15.8,249.64000000000001,1060.913312
2017-10-23 09:00:00,17.8,316.84000000000003,10398.966142,15.6,243.35999999999999,1251.400249,16.7,278.89,2276.380373,17.8,316.84000000000003,10780.945421,14.4,207.36,687.981709,17.2,295.84,5406.606414,21.7,470.89,2905.800268,19.1,364.81000000000006,1063.602601
2017-10-23 10:00:00,20.6,424.36000000000007,10710.026824,18.9,357.2099999999999,1275.218592,20.6,424.36000000000007,2294.198946,19.450000000000006,378.30250000000024,11029.006889,18.3,334.89000000000004,697.359152,19.4,376.35999999999996,5528.223772,23.9,571.2099999999999,3085.850485,21.2,449.44,1075.331239
2017-10-23 11:00:00,22.8,519.84,11001.957881,20.6,424.36000000000007,1224.889586,23.9,571.2099999999999,2338.69104,23.3,542.89,11292.518746,21.1,445.21000000000004,707.083124,22.2,492.84,5661.178569,25.6,655.3600000000001,3288.177472,23.3,542.89,1088.769906
2017-10-23 12:00:00,24.4,595.3599999999999,11265.156095,22.8,519.84,1241.492734,26.7,712.89,2367.232947,25.6,655.3600000000001,11543.015747,22.8,519.84,716.169225,23.3,542.89,5798.609289,26.7,712.89,3515.980622,24.7,610.0899999999999,1105.001383
2017-10-23 13:00:00,25.0,625.0,11583.637268,24.4,595.3599999999999,1310.186086,28.05,786.8025,2398.859867,26.4,696.9599999999999,11855.417855,23.05,531.3025,730.298758,24.7,610.0899999999999,5993.802749,26.95,726.3025,3733.232681,26.2,686.4399999999999,1145.931151
2017-10-23 14:00:00,26.1,681.21,11966.078154,25.6,655.3600000000001,1362.240954,29.4,864.3599999999999,2444.6697,27.8,772.84,12153.080618,24.4,595.3599999999999,748.5095110000002,25.6,655.3600000000001,6248.723912,27.8,772.84,3930.702982,27.0,729.0,1185.259007
2017-10-23 15:00:00,26.7,712.89,12338.407294,25.6,655.3600000000001,1372.882409,30.6,936.3600000000001,2499.4277850000008,28.9,835.2099999999999,12583.307225,23.3,542.89,760.72731,26.1,681.21,6549.521199,27.8,772.84,4083.094597,27.4,750.7599999999999,1218.38237
2017-10-23 16:00:00,26.1,681.21,12578.460575,25.6,655.3600000000001,1417.759398,30.0,900.0,2522.269184,28.6,817.96,12949.890572,23.3,542.89,767.79423,26.7,712.89,6837.3864349999985,26.7,712.89,4181.898141,27.0,729.0,1246.497881
2017-10-23 17:00:00,23.9,571.2099999999999,12503.352183,23.9,571.2099999999999,1361.160241,27.8,772.84,2521.250894,27.2,739.8399999999999,13021.224928,22.2,492.84,766.679093,25.6,655.3600000000001,7000.403606999998,25.0,625.0,4100.522797,26.2,686.4399999999999,1249.634832
2017-10-23 18:00:00,18.9,357.2099999999999,12012.752517,21.7,470.89,1353.631028,25.0,625.0,2476.369402,25.0,625.0,12845.031835,17.8,316.84000000000003,756.980991,22.2,492.84,6921.9921730000015,23.3,542.89,3886.145181,21.8,475.24,1226.5692689999996
2017-10-23 19:00:00,18.35,336.7225,12032.445368,18.3,334.89000000000004,1352.485673,23.9,571.2099999999999,2470.2499,24.15,583.2225,13016.050364,16.7,278.89,769.7913070000002,20.55,422.3025,6890.976981999999,22.35,499.52250000000004,3846.020948,20.5,420.25,1225.347812
2017-10-23 20:00:00,15.6,243.35999999999999,11663.194135,16.7,278.89,1336.978568,21.1,445.21000000000004,2450.331181,21.7,470.89,12655.476492,13.3,176.89000000000001,750.308513,15.0,225.0,6658.439317,20.0,400.0,3721.679276,19.0,361.0,1196.185333
2017-10-23 21:00:00,15.6,243.35999999999999,11088.894006,16.1,259.21000000000004,1263.176531,20.0,400.0,2408.294498,19.4,376.35999999999996,11858.851949,15.0,225.0,715.197852,13.3,176.89000000000001,6208.998481000001,18.9,357.2099999999999,3500.74857,18.0,324.0,1142.35748
2017-10-23 22:00:00,14.4,207.36,10308.26452,17.8,316.84000000000003,1167.9663859999996,19.4,376.35999999999996,2319.316097,19.15,366.72249999999997,10764.020192,13.3,176.89000000000001,669.079964,13.3,176.89000000000001,5611.958587,19.4,376.35999999999996,3205.047151,14.9,222.01000000000002,1066.351841
2017-10-23 23:00:00,14.4,207.36,9524.169382,16.7,278.89,1034.89503,17.8,316.84000000000003,2238.864192,19.4,376.35999999999996,9666.153189,11.1,123.21,623.2215190000002,13.3,176.89000000000001,4993.268216,17.8,316.84000000000003,2888.949229,12.1,146.41,995.479533
2017-10-24 00:00:00,13.9,193.21,8971.986078,16.7,278.89,952.908282,16.7,278.89,2214.488977,18.3,334.89000000000004,8928.028809,10.6,112.36,603.6734190000002,13.3,176.89000000000001,4552.903221000001,16.1,259.21000000000004,2654.793618,11.9,141.61,952.140663
2017-10-24 01:00:00,14.15,200.2225,8664.748735,16.7,278.89,928.230717,15.55,241.8025,2184.992465,17.200000000000006,295.8400000000002,8423.294626,10.6,112.36,582.601203,16.7,278.89,4296.78024,15.85,251.2225,2509.7264600000008,11.7,136.89,926.512063
2017-10-24 02:00:00,14.4,207.36,8483.917437,16.1,259.21000000000004,903.26705,14.4,207.36,2166.871314,14.4,207.36,8133.516773,10.6,112.36,571.503045,15.0,225.0,4150.2914,14.4,207.36,2420.117195,10.8,116.64000000000001,914.829532
2017-10-24 03:00:00,15.6,243.35999999999999,8452.441343,14.4,207.36,877.1388619999999,13.3,176.89000000000001,2164.417794,14.4,207.36,8002.404343000001,11.1,123.21,568.202404,13.9,193.21,4089.97257,13.9,193.21,2371.108934,9.3,86.49000000000001,911.176044
2017-10-24 04:00:00,15.6,243.35999999999999,8565.857112,12.2,148.83999999999997,929.188246,12.2,148.83999999999997,2146.319767,13.85,191.8225,8150.511512999998,11.7,136.89,573.021577,16.1,259.21000000000004,4180.95762,15.6,243.35999999999999,2352.757736,8.9,79.21000000000001,911.301064
2017-10-24 05:00:00,15.0,225.0,9114.687902,12.8,163.84000000000003,959.88618,10.6,112.36,2184.184048,15.0,225.0,8781.907476999999,10.0,100.0,597.857173,12.8,163.84000000000003,4503.912496,15.0,225.0,2455.752428,8.9,79.21000000000001,946.504217
2017-10-24 06:00:00,14.4,207.36,9870.833739,12.8,163.84000000000003,1125.293277,7.8,60.839999999999996,2237.734066,14.4,207.36,10008.426341,8.9,79.21000000000001,658.489097,12.8,163.84000000000003,5057.952922,16.1,259.21000000000004,2726.379425,8.7,75.68999999999998,1026.91491
2017-10-24 07:00:00,14.4,207.36,10121.689227,11.7,136.89,1171.260045,7.25,52.5625,2294.105381,13.6,184.95999999999998,10558.339152,8.600000000000001,73.96000000000002,690.070915,13.3,176.89000000000001,5302.061645000002,16.65,277.22249999999997,2801.118542,8.2,67.24,1048.926915
2017-10-24 08:00:00,16.7,278.89,10151.86877,13.9,193.21,1202.789781,10.0,100.0,2268.648549,15.0,225.0,10533.339254,10.0,100.0,688.8815910000002,16.7,278.89,5237.136282,18.3,334.89000000000004,2746.077177,10.1,102.00999999999999,1032.611334
2017-10-24 09:00:00,18.9,357.2099999999999,10477.13605,17.2,295.84,1209.559294,13.3,176.89000000000001,2278.9898780000008,17.2,295.84,10813.871543,13.3,176.89000000000001,697.904888,19.4,376.35999999999996,5342.380222,20.6,424.36000000000007,2875.629235000001,13.8,190.44000000000003,1036.028907
2017-10-24 10:00:00,22.2,492.84,10781.222046,19.4,376.35999999999996,1246.4802029999996,16.7,278.89,2289.445472,18.3,334.89000000000004,11054.128124,15.6,243.35999999999999,708.353658,21.1,445.21000000000004,5454.979956,22.8,519.84,3012.4482940000007,16.1,259.21000000000004,1063.877624
2017-10-24 11:00:00,23.3,542.89,10972.893153,20.6,424.36000000000007,1272.8274210000004,18.3,334.89000000000004,2302.239493,21.7,470.89,11213.542743,18.3,334.89000000000004,712.081317,21.65,468.7224999999999,5541.263428,24.4,595.3599999999999,3130.155632,18.5,342.25,1066.090554
2017-10-24 12:00:00,24.4,595.3599999999999,11153.80806,21.1,445.21000000000004,1261.380607,19.4,376.35999999999996,2319.878529,22.8,519.84,11329.854843,19.4,376.35999999999996,710.107131,23.3,542.89,5647.784958,25.6,655.3600000000001,3243.2234510000008,19.2,368.64,1041.299525
2017-10-24 13:00:00,24.4,595.3599999999999,11364.684442,22.2,492.84,1268.533613,19.7,388.09,2335.767127,22.8,519.84,11417.673486,19.7,388.09,714.112403,23.9,571.2099999999999,5764.18996,26.15,683.8224999999999,3343.068675,20.4,416.15999999999997,1042.104925
2017-10-24 14:00:00,25.0,625.0,11423.385961,21.7,470.89,1308.079716,20.0,400.0,2342.577768,22.8,519.84,11440.491399,20.6,424.36000000000007,704.447523,25.0,625.0,5852.9411340000015,27.2,739.8399999999999,3444.689597,20.8,432.64000000000004,1045.073324
2017-10-24 15:00:00,25.0,625.0,11591.575007,21.7,470.89,1278.500181,21.1,445.21000000000004,2359.1317670000008,22.8,519.84,11434.815431,20.6,424.36000000000007,699.4647669999998,25.0,625.0,5975.610181,26.1,681.21,3502.2818030000008,20.9,436.80999999999995,1060.903128
2017-10-24 16:00:00,24.4,595.3599999999999,11614.279113,20.6,424.36000000000007,1314.895251,21.1,445.21000000000004,2373.910285,22.5,506.25,11442.424962,20.0,400.0,699.662732,24.4,595.3599999999999,6115.665642,26.7,712.89,3533.698209,20.7,428.48999999999995,1071.344394
2017-10-24 17:00:00,23.3,542.89,11409.053889,19.4,376.35999999999996,1273.452739,20.6,424.36000000000007,2365.152454,21.1,445.21000000000004,11407.297,18.9,357.2099999999999,696.2026400000002,22.8,519.84,6172.521453,25.6,655.3600000000001,3449.964344,20.0,400.0,1074.055421
2017-10-24 18:00:00,21.1,445.21000000000004,11083.685717,16.7,278.89,1303.72667,18.3,334.89000000000004,2339.144466,18.9,357.2099999999999,11377.027158,14.4,207.36,704.118835,20.0,400.0,6112.58473,23.3,542.89,3294.160369,15.3,234.09000000000003,1070.80234
2017-10-24 19:00:00,20.25,410.0625,11242.043138,14.4,207.36,1328.016309,16.95,287.30249999999995,2373.787314,18.35,336.7225,11770.062729,13.6,184.95999999999998,735.921567,19.45,378.30249999999995,6238.240507,21.35,455.82250000000005,3331.006299,12.4,153.76000000000002,1091.352659
2017-10-24 20:00:00,16.7,278.89,10965.346228,12.8,163.84000000000003,1291.526452,12.2,148.83999999999997,2383.072529,16.1,259.21000000000004,11563.11881,11.7,136.89,731.375809,12.8,163.84000000000003,6091.367843,17.8,316.84000000000003,3258.158837,9.9,98.01,1080.123822
2017-10-24 21:00:00,17.2,295.84,10516.861986,11.1,123.21,1218.00031,11.1,123.21,2359.491763,15.6,243.35999999999999,10949.24857,11.7,136.89,703.645532,12.2,148.83999999999997,5714.823848,17.8,316.84000000000003,3090.222552,12.0,144.0,1049.01255
2017-10-24 22:00:00,15.6,243.35999999999999,9845.801659,11.1,123.21,1158.775149,10.0,100.0,2291.264088,15.6,243.35999999999999,10050.512961,11.7,136.89,660.530852,8.3,68.89000000000001,5194.227286,15.0,225.0,2825.615224,11.9,141.61,994.515223
2017-10-24 23:00:00,15.0,225.0,9148.346446,10.0,100.0,1064.140914,10.0,100.0,2237.781218,14.4,207.36,9105.402154,10.6,112.36,622.140115,8.9,79.21000000000001,4658.490566,12.8,163.84000000000003,2545.889647,11.0,121.0,947.952638
2017-10-25 00:00:00,13.9,193.21,8558.283231,8.9,79.21000000000001,1023.356157,9.7,94.08999999999999,2171.847906,13.9,193.21,8605.5932,10.6,112.36,600.147744,10.6,112.36,4284.282161,13.9,193.21,2308.855107,11.1,123.21,927.542491
2017-10-25 01:00:00,13.05,170.3025,8307.721763,6.1,37.209999999999994,954.591119,9.033333333333333,81.60111111111111,2161.755734,13.6,184.95999999999998,8286.813435,10.0,100.0,588.269028,10.55,111.30250000000001,4113.4312770000015,14.15,200.2225,2203.038357,11.2,125.43999999999998,918.272353
2017-10-25 02:00:00,9.4,88.36000000000001,8154.308551000001,6.1,37.209999999999994,917.272795,7.8,60.839999999999996,2158.022566,12.2,148.83999999999997,8144.349639,8.9,79.21000000000001,584.225283,8.9,79.21000000000001,4010.775619,11.1,123.21,2139.18325,5.6,31.359999999999996,915.200538
2017-10-25 03:00:00,9.4,88.36000000000001,8136.646551999998,7.8,60.839999999999996,915.12039,6.666666666666668,44.44444444444446,2152.802764,10.0,100.0,8129.912023999998,8.3,68.89000000000001,586.228024,7.2,51.84,3993.128012,10.0,100.0,2111.79115,4.7,22.090000000000003,908.402671
2017-10-25 04:00:00,8.9,79.21000000000001,8309.182025,8.3,68.89000000000001,942.607179,6.7,44.89,2157.356854,9.15,83.72250000000001,8349.760934,4.4,19.360000000000003,597.767899,5.0,25.0,4086.249263,8.3,68.89000000000001,2121.803702,4.9,24.010000000000005,906.005266
2017-10-25 05:00:00,8.3,68.89000000000001,8859.133589000001,5.0,25.0,1020.451813,5.566666666666666,30.987777777777776,2195.692774,8.3,68.89000000000001,9136.090211,7.2,51.84,633.579924,5.6,31.359999999999996,4468.763166,8.3,68.89000000000001,2227.600983,3.8,14.44,945.521148
